59;27;14
52;26;22
55;24;21
52;20;28
57;17;26
57;21;21
51;13;36
53;12;35
50;12;38
49;22;29
46;18;36
54;13;33
46;11;43
38;7;55
29;12;59
34;13;54
34;15;51
39;14;46
44;18;39
47;17;36
57;17;26
63;19;19
53;28;19
52;26;22
52;24;24
63;17;21
67;13;21
46;29;25
53;21;26
49;24;27
54;16;30
58;13;29
59;18;24
57;19;24
63;21;16
57;14;30
64;15;21
63;16;20
64;18;18
58;19;23
62;20;18
60;19;21
56;22;22
60;19;21
63;20;17
71;20;9
60;20;20
68;14;18
54;23;23
60;25;15
57;26;17
64;27;9
55;18;27
59;15;26
62;16;22
60;16;24
64;17;19
56;22;22
55;25;19
57;17;26
58;20;22
61;17;22
67;16;16
60;21;19
59;23;17
58;23;20
65;18;18
64;21;14
78;17;5
67;18;14
64;26;10
63;20;17
59;31;9
72;19;9
66;21;14
61;29;11
67;16;18
65;16;19
60;14;26
60;21;19
59;19;22
57;17;26
58;22;20
56;21;23
56;20;25
63;18;19
65;19;16
69;20;11
62;21;17
62;22;17
64;17;19
64;25;11
66;19;15
71;19;10
71;21;8
64;18;18
67;19;14
52;29;19
64;24;12
57;29;14
60;28;13
52;24;24
66;15;19
63;20;17
61;19;19
58;25;17
64;18;18
68;19;13
60;23;18
64;21;15
57;30;13
65;23;12
63;25;12
67;22;11
65;20;15
62;25;13
65;23;12
69;23;8
61;32;7
69;19;13
68;24;9
61;24;15
68;21;12
68;23;10
67;17;17
65;18;16
57;23;20
67;18;15
62;19;19
61;24;16
67;17;17
63;23;14
56;25;19
61;25;14
65;25;10
61;27;12
70;18;12
63;21;16
67;18;15
66;24;10
65;22;13
70;23;8
59;32;9
60;25;15
60;23;17
53;23;23
63;25;13
72;22;6
58;20;22
55;19;26
59;23;18
56;20;25
53;24;22
56;20;23
52;22;25
46;14;40
54;20;26
58;19;24
59;20;21
57;22;22
56;23;21
61;17;22
54;22;24
56;25;19
60;23;16
58;25;18
53;29;18
62;24;14
55;24;21
56;28;16
65;23;12
57;27;17
53;19;28
69;14;17
60;25;15
52;21;26
67;12;21
56;18;26
50;23;28
48;20;33
50;15;35
51;20;29
61;13;26
52;22;26
58;16;27
53;16;31
63;17;20
60;14;26
59;29;12
58;26;16
60;32;8
63;22;15
58;17;25
59;22;19
52;19;29
55;28;17
58;19;23
58;21;21
60;26;14
56;17;28
53;15;32
59;13;28
53;25;22
53;17;30
53;19;28
53;24;24
55;22;22
59;27;15
60;29;11
54;25;21
63;21;16
61;18;20
61;28;11
61;19;19
54;29;17
64;20;16
65;15;19
70;20;10
48;29;23
59;23;18
64;15;20
67;16;17
60;19;21
64;17;19
66;18;16
62;19;19
59;20;21
61;21;18
61;20;19
65;15;20
64;21;15
67;20;13
64;21;15
58;23;18
65;22;13
59;22;18
67;19;14
66;29;5
56;26;18
51;29;20
53;28;19
59;28;14
69;23;8
55;26;19
56;30;14
63;18;19
63;21;16
55;23;22
60;26;14
55;25;20
45;17;38
46;16;38
47;24;28
51;23;26
58;21;21
60;16;24
54;25;22
54;26;20
56;23;21
65;22;14
62;24;13
51;26;23
59;27;14
56;28;17
64;25;11
60;27;13
57;27;16
67;18;15
57;17;26
62;17;21
74;13;14
65;17;18
73;18;10
67;16;17
66;20;14
62;17;21
67;19;14
69;16;16
67;19;14
67;19;14
63;19;18
59;23;17
59;19;22
62;23;15
69;20;12
68;23;9
53;29;18
64;19;17
59;27;15
63;18;18
62;19;19
64;23;14
63;19;19
61;19;20
60;24;16
65;21;15
65;21;14
62;22;17
49;17;35
52;17;31
58;15;27
59;21;20
60;20;20
60;23;17
57;22;21
62;23;15
58;18;24
61;25;14
65;17;17
63;20;17
71;23;6
67;22;11
58;27;15
63;23;13
59;28;13
63;26;11
60;24;17
72;11;17
68;15;16
61;21;18
68;20;13
67;19;14
62;19;19
63;16;21
63;24;13
64;25;11
60;24;16
65;25;10
64;26;10
60;24;16
58;30;11
62;23;15
73;20;8
67;19;14
63;24;13
57;23;20
58;26;16
58;27;15
62;21;17
61;29;11
54;26;20
70;19;11
66;23;11
67;19;14
62;19;19
60;23;16
60;20;20
64;20;16
56;16;29
58;19;23
58;19;23
62;22;16
65;19;17
64;18;18
62;18;20
67;17;15
60;25;15
69;22;9
70;20;10
60;26;14
62;21;17
55;26;19
61;18;21
55;21;24
68;18;15
66;16;19
59;16;25
61;17;22
61;14;25
37;14;49
53;19;28
61;15;24
60;17;24
67;14;19
63;15;22
61;24;15
62;18;20
62;19;19
64;20;16
67;19;15
57;22;22
65;19;16
69;25;6
63;17;20
75;17;8
73;19;8
68;19;14
61;22;17
61;24;14
68;13;18
58;21;21
59;21;20
64;19;17
58;21;21
56;18;26
57;21;22
55;22;23
49;17;35
62;16;22
57;20;23
57;23;20
61;20;20
60;20;20
66;21;14
60;23;17
63;26;11
57;29;14
54;29;17
64;24;12
61;29;10
56;28;15
54;31;14
57;21;21
57;19;24
63;14;23
61;18;21
64;14;22
47;17;36
52;17;31
49;17;33
50;18;33
47;17;35
48;16;36
57;18;25
49;18;33
55;16;29
57;19;24
59;19;22
60;27;13
62;21;17
64;23;13
57;30;14
60;27;13
60;29;11
65;14;22
57;16;27
64;19;17
59;18;23
56;19;26
51;15;35
62;15;23
57;16;27
45;16;38
53;14;34
56;17;27
61;18;21
64;16;20
63;19;19
57;22;21
63;16;21
65;17;18
59;23;18
63;19;19
58;22;20
59;23;18
57;24;19
58;28;14
61;29;10
68;22;11
70;18;13
63;17;20
63;14;23
57;22;21
57;20;23
60;14;26
51;24;25
51;15;33
51;13;36
56;14;30
55;15;29
55;20;25
50;24;26
52;15;33
52;20;28
47;17;36
40;12;48
54;14;32
52;21;27
61;18;21
50;24;26
48;26;26
54;20;26
51;21;28
48;17;35
42;17;42
46;13;41
37;12;51
40;9;51
43;14;43
42;17;41
40;19;40
46;18;35
44;20;36
48;13;39
57;13;30
59;12;28
49;18;34
51;14;35
46;17;37
49;16;36
57;16;27
59;15;26
59;21;21
52;18;30
56;26;19
48;22;30
47;20;33
61;15;24
48;15;38
51;15;34
47;12;40
44;15;42
49;14;37
48;13;38
36;11;53
40;9;51
43;11;45
46;12;42
52;12;36
54;13;34
48;16;36
50;14;36
42;16;42
51;11;38
50;14;36
53;18;29
59;19;22
41;26;32
53;20;27
57;22;22
53;13;33
48;24;27
53;17;31
48;19;33
50;13;38
49;16;35
46;8;46
48;15;37
44;20;36
46;10;44
50;14;36
44;17;38
44;17;39
43;16;41
43;12;45
42;17;41
44;14;42
44;14;42
57;17;26
56;23;21
60;17;23
61;19;19
69;13;19
71;13;16
67;20;13
68;15;17
67;16;16
63;14;23
63;14;22
62;14;24
65;16;19
60;16;24
57;18;24
58;18;25
63;17;20
62;15;23
58;17;25
61;19;20
60;21;20
62;16;22
61;21;18
66;19;16
64;20;16
71;15;15
64;28;9
67;23;10
64;21;15
69;18;13
67;20;13
63;15;21
65;19;16
60;16;24
56;21;23
56;20;24
58;16;26
63;21;16
56;23;22
49;21;30
40;15;45
45;13;41
49;18;33
47;19;34
47;17;35
51;16;33
52;17;31
51;18;31
56;23;20
52;27;21
53;26;21
59;25;16
63;20;17
54;24;22
62;18;21
60;13;27
58;15;27
54;18;28
53;18;30
45;13;42
48;16;37
47;17;36
51;18;31
46;18;36
53;18;29
53;20;28
63;19;19
59;21;20
57;18;25
51;18;31
54;17;30
59;19;22
59;24;17
58;22;20
56;27;18
59;28;13
53;30;17
60;29;11
60;25;15
60;23;18
53;16;31
49;19;32
55;17;28
54;18;28
50;24;26
53;16;31
38;12;50
34;10;56
38;16;46
40;17;43
43;14;44
44;22;34
50;17;33
46;16;38
50;16;34
51;17;32
58;16;26
60;20;20
51;28;21
57;20;23
65;19;16
53;24;24
53;18;29
54;26;21
46;17;37
48;19;33
50;13;37
53;14;33
48;11;42
45;13;42
50;12;38
47;14;39
39;15;46
54;18;28
53;13;34
46;19;35
49;14;37
48;20;32
55;15;30
48;22;30
54;23;23
62;22;16
59;24;16
61;24;15
59;17;24
47;25;28
56;26;18
56;10;34
43;18;39
51;14;35
49;14;37
45;8;47
52;11;37
45;10;45
44;15;41
49;11;40
49;12;39
53;10;37
37;9;54
24;9;67
33;12;55
33;10;57
43;20;38
52;27;20
55;14;32
51;26;23
60;23;17
50;26;24
60;28;12
70;22;9
51;23;26
49;14;37
52;21;26
57;12;31
52;17;30
50;18;32
51;14;35
51;16;33
59;13;28
50;13;38
59;15;27
59;18;22
58;19;23
52;18;30
59;22;20
57;24;20
61;18;20
56;18;27
59;22;19
65;18;18
49;29;23
52;31;17
53;25;22
54;21;25
59;21;21
60;25;15
54;22;24
56;15;29
48;18;34
58;16;26
56;18;26
55;19;27
52;24;24
54;22;25
53;21;26
60;23;17
61;21;18
62;18;21
61;19;19
48;27;25
48;30;23
57;24;20
54;27;19
53;27;20
61;29;11
61;29;11
61;26;13
58;25;17
67;24;9
63;20;17
55;24;22
55;19;27
64;15;21
58;20;22
62;19;19
60;17;23
58;20;22
58;18;24
64;17;19
57;20;23
57;19;25
59;22;19
58;25;16
58;22;20
63;22;15
63;20;18
60;22;18
56;26;19
55;32;13
59;32;9
61;24;15
59;28;14
59;26;15
61;20;20
60;21;19
63;20;17
56;21;23
65;18;17
65;18;18
65;19;16
54;23;24
58;17;25
58;21;21
61;22;17
61;21;18
65;24;11
62;21;17
66;22;12
62;19;19
63;21;16
56;28;16
61;24;15
59;27;15
58;24;18
56;25;19
53;28;19
59;26;15
53;26;21
70;16;14
62;21;17
60;21;19
58;20;22
58;19;23
47;12;41
39;16;46
31;11;59
34;14;52
44;15;41
44;17;39
49;17;34
49;14;37
51;21;28
52;20;28
52;21;27
59;20;22
54;27;19
59;29;12
65;17;17
61;30;9
50;20;30
67;20;13
56;27;17
57;14;29
53;18;29
51;16;32
51;10;40
54;16;30
52;16;31
44;20;36
47;20;33
46;11;43
51;21;29
47;22;31
51;22;26
57;18;25
56;21;23
55;22;22
54;17;29
51;26;23
53;22;24
56;29;15
69;19;12
52;32;16
46;27;27
57;18;25
55;15;30
55;10;36
57;15;28
54;12;33
47;18;35
55;13;32
55;17;28
55;12;33
47;15;38
49;17;34
51;20;29
37;14;48
28;6;66
32;6;62
31;12;57
38;11;51
47;16;37
58;16;26
59;21;21
56;24;20
57;17;27
59;15;26
52;24;24
59;14;28
58;16;26
53;18;30
49;18;33
53;14;33
53;16;31
55;17;29
53;19;28
56;19;25
61;17;22
55;16;29
58;16;26
56;20;24
50;23;27
56;20;24
57;18;25
58;19;23
58;20;22
63;24;13
62;18;21
50;28;22
58;24;18
55;21;24
57;20;23
61;26;13
56;28;15
58;21;21
58;15;27
55;18;27
61;15;24
58;18;24
58;19;23
58;14;28
56;18;26
57;16;27
58;20;23
61;19;19
59;22;19
59;17;23
58;19;23
55;23;22
59;20;21
60;24;16
62;26;12
60;29;12
61;26;13
58;24;18
67;21;13
56;28;15
65;24;11
66;19;15
66;16;18
64;16;20
56;18;25
62;17;22
63;18;18
57;21;22
46;16;38
51;16;33
53;17;31
52;21;27
54;21;25
52;23;25
58;20;22
58;23;20
52;26;21
62;23;15
60;29;12
58;24;18
59;29;12
62;24;14
53;25;22
58;21;21
58;26;16
67;13;20
65;13;22
64;16;20
65;12;24
64;21;15
57;20;23
63;16;21
63;19;18
57;21;21
61;20;19
66;21;14
64;23;13
63;24;13
63;19;18
62;18;20
64;16;20
61;26;13
68;24;7
71;24;6
60;27;13
65;19;15
61;21;18
67;21;13
60;28;13
62;23;15
63;17;20
63;15;22
61;20;20
61;19;19
66;17;17
63;17;19
56;23;21
57;22;22
54;28;18
65;22;13
68;18;14
62;21;17
59;23;17
59;25;16
63;24;14
68;25;8
59;23;18
65;29;6
57;25;18
54;25;21
71;21;7
62;26;12
57;20;23
56;24;20
65;16;20
55;21;25
53;21;26
57;26;16
58;25;16
58;18;24
58;22;20
52;24;24
60;22;17
57;24;19
57;27;16
60;25;16
61;18;21
58;21;21
60;21;19
56;29;16
50;28;22
57;23;20
57;23;20
50;28;22
46;29;25
68;18;14
63;27;10
59;24;18
60;18;22
55;19;26
68;11;20
52;26;21
65;18;18
51;29;20
56;17;27
61;12;27
59;13;28
61;14;25
51;16;33
58;24;18
64;10;26
56;24;20
59;22;20
64;18;18
56;28;16
47;31;22
48;33;19
54;25;21
61;22;17
72;16;12
50;30;20
53;22;25
69;17;14
62;19;19
60;15;25
58;23;20
52;21;26
55;21;24
54;19;27
60;24;17
56;23;21
39;14;47
38;10;52
47;13;40
45;16;39
52;20;28
54;22;24
58;16;26
48;27;24
61;26;13
50;28;22
48;30;22
53;23;23
57;21;21
58;17;25
57;20;23
54;21;25
63;13;24
60;20;21
63;19;19
58;17;25
59;19;23
63;17;20
62;19;19
58;18;24
57;23;20
58;22;19
58;24;18
56;25;19
62;18;20
67;22;12
64;26;11
56;26;19
64;28;8
56;34;9
58;23;19
58;24;18
62;21;18
58;23;19
70;15;15
64;15;21
60;16;24
61;18;21
67;15;18
61;18;21
63;24;13
58;22;20
63;20;18
72;18;10
59;20;21
59;23;19
59;23;18
59;28;14
63;20;18
60;23;18
60;27;13
57;28;15
55;32;13
70;23;7
64;24;12
58;27;15
50;29;21
68;21;12
62;14;24
64;19;17
63;17;20
66;20;14
58;17;25
63;21;15
62;21;18
60;24;16
64;21;14
59;26;15
71;19;10
61;26;13
56;28;16
66;20;14
67;24;10
66;20;14
64;21;15
60;23;17
59;31;9
54;26;20
62;28;10
62;27;12
61;30;9
59;28;13
70;14;16
62;19;19
64;19;17
64;20;16
64;16;20
62;21;17
61;22;17
60;25;15
67;20;14
60;19;21
59;25;16
54;25;21
57;25;19
62;17;21
64;22;14
56;22;22
65;23;12
56;26;18
56;31;13
64;18;18
65;27;8
52;26;22
51;26;23
52;23;26
68;20;12
65;16;18
58;18;24
60;17;23
63;16;21
64;21;14
60;21;19
57;20;23
53;23;23
64;18;18
65;17;19
68;23;9
63;17;19
57;20;23
59;27;14
60;21;19
60;25;15
53;24;24
57;23;20
54;25;21
46;32;21
58;21;21
63;25;13
61;14;25
60;27;13
55;25;20
67;17;17
53;24;24
61;19;19
56;26;18
51;26;23
64;14;22
67;18;15
67;18;15
59;22;20
73;15;12
66;16;18
56;24;20
57;24;19
63;21;16
58;30;12
55;29;16
52;32;16
62;14;24
48;30;22
65;25;10
63;21;17
62;27;12
57;32;11
64;21;14
56;21;23
63;23;14
58;22;19
58;21;21
61;19;19
61;25;14
64;24;12
56;21;23
60;21;19
63;25;13
65;18;18
64;15;21
56;23;21
58;28;15
65;15;21
57;29;14
63;26;11
52;32;16
57;29;14
51;30;19
58;23;19
72;21;7
72;13;15
57;24;20
66;13;21
66;15;18
69;14;16
67;21;12
59;22;19
63;16;21
62;23;15
58;22;19
64;22;14
67;22;11
68;18;14
65;22;13
69;16;15
59;28;13
60;27;13
59;27;14
61;23;16
58;29;13
57;21;21
63;22;16
59;27;14
71;17;11
67;19;14
66;21;14
63;19;18
62;20;17
60;19;21
64;23;13
58;21;22
58;22;20
63;19;18
60;22;18
67;23;11
68;20;12
63;25;11
59;24;17
66;22;12
63;23;14
66;24;10
65;25;10
58;28;14
58;23;19
63;22;15
61;18;21
65;18;18
61;27;12
60;24;16
66;18;16
68;21;12
66;16;18
67;22;11
66;20;14
67;20;13
61;24;16
62;20;18
62;22;16
68;20;13
62;23;15
66;21;13
65;21;14
68;20;13
65;24;11
61;24;14
58;24;18
69;23;9
62;31;7
60;27;13
60;20;20
59;24;16
60;29;12
65;26;9
69;14;17
67;20;13
65;16;19
64;20;16
62;24;15
61;21;18
62;20;18
62;23;15
69;20;11
66;21;13
70;19;11
70;22;7
68;23;9
67;22;11
64;24;13
67;20;13
66;29;6
63;23;14
72;12;16
63;19;19
67;22;11
63;29;9
62;27;11
62;24;13
68;20;12
67;19;13
64;15;21
65;18;17
63;21;16
67;17;16
64;17;19
65;20;15
59;21;21
66;18;16
64;22;14
56;21;24
58;25;17
56;22;22
60;21;19
55;27;18
61;18;21
48;34;17
64;28;8
52;38;10
58;17;25
67;21;13
55;26;19
59;18;24
57;22;22
56;22;22
68;18;13
62;17;21
60;18;23
62;18;21
57;18;24
60;20;20
60;19;21
60;21;19
62;19;19
65;16;18
67;17;15
63;18;20
58;21;21
60;20;20
57;23;20
69;17;14
54;35;12
57;30;13
59;18;23
71;18;11
50;26;24
65;20;15
66;22;12
66;21;13
65;14;22
63;23;15
67;22;11
66;15;20
66;21;13
66;17;17
67;18;16
62;24;13
55;27;18
66;20;14
65;20;15
60;19;21
65;26;9
63;26;11
55;26;18
61;32;6
63;26;11
59;21;21
64;24;12
65;23;13
61;20;18
67;21;12
67;19;14
69;14;17
65;18;17
64;17;20
62;24;14
56;18;26
57;18;25
56;23;22
59;19;23
58;20;22
58;24;18
59;19;22
61;16;23
59;21;20
58;18;23
58;30;12
65;20;15
56;31;14
64;18;18
53;25;22
56;26;18
64;21;15
63;17;20
60;18;22
67;20;13
66;15;19
62;18;21
59;23;17
64;20;16
62;20;17
57;23;20
50;23;27
51;19;31
56;20;24
58;21;21
60;19;21
61;17;22
62;21;17
58;25;17
63;22;16
53;28;19
56;28;16
53;32;15
55;34;10
61;19;19
58;23;20
62;26;12
63;15;23
64;16;20
60;19;21
61;22;16
55;21;24
58;18;24
54;18;28
49;24;27
54;20;26
60;18;22
57;22;21
59;21;20
56;21;23
58;21;21
56;24;19
61;21;18
61;27;12
53;29;18
58;29;13
54;30;16
55;32;13
59;32;9
63;22;15
61;18;21
64;20;16
69;13;19
63;16;21
63;19;18
60;18;22
63;16;21
61;17;23
45;18;38
46;15;39
43;16;40
47;19;34
51;20;29
51;22;28
51;19;30
51;19;30
62;20;18
56;29;15
56;28;16
53;31;17
58;31;12
65;27;8
58;21;21
53;20;28
59;24;18
51;20;29
50;22;28
56;15;30
55;15;29
54;22;24
47;21;33
58;20;22
55;24;22
53;19;28
56;18;26
56;21;23
55;23;22
54;23;23
57;19;24
54;23;23
56;18;26
63;21;16
56;28;15
54;31;14
67;21;13
54;29;17
57;22;22
40;13;48
50;18;32
46;13;41
45;9;46
36;9;54
41;10;49
36;11;53
24;9;66
39;11;50
42;16;42
48;18;34
49;16;35
52;13;36
55;17;28
52;19;29
53;15;32
50;14;36
57;11;32
51;24;24
60;20;20
48;26;26
67;21;13
48;26;26
50;27;23
47;23;30
55;28;17
50;26;24
49;18;33
52;27;20
52;21;27
51;22;27
44;19;37
53;16;30
47;14;40
53;17;30
56;16;28
52;27;21
55;20;25
56;17;27
55;21;23
50;18;32
56;29;15
55;24;21
61;26;13
49;29;23
52;28;20
54;21;25
53;34;13
51;29;20
55;24;21
51;24;25
46;13;41
57;15;28
53;22;25
55;20;25
57;16;27
54;20;27
59;20;21
57;22;22
61;20;20
59;22;19
55;23;23
48;21;32
57;16;28
55;20;26
56;23;20
58;24;18
58;28;15
50;32;18
59;24;18
50;32;18
53;24;24
54;32;14
35;15;50
37;12;51
41;11;48
48;12;41
51;17;32
56;16;28
55;17;28
56;21;23
54;18;28
53;20;27
54;16;29
57;19;24
56;20;24
50;22;28
42;18;41
45;20;35
47;21;32
55;23;22
56;26;18
55;28;18
53;29;18
56;24;21
60;19;21
64;17;19
49;20;31
52;17;31
59;16;25
54;20;26
55;19;25
57;24;19
54;20;26
63;21;16
56;22;22
57;22;21
57;18;25
59;22;19
54;21;25
51;26;22
54;22;24
54;25;22
57;22;21
60;27;13
57;23;20
62;21;18
49;30;22
57;27;17
57;27;17
53;28;20
54;31;15
54;23;23
56;19;25
59;20;20
54;25;21
59;20;21
64;18;18
64;19;16
63;20;17
52;15;33
55;16;29
58;15;27
56;21;23
61;19;20
54;18;28
57;19;24
51;24;25
57;27;16
50;26;24
57;30;14
58;32;10
53;30;17
60;28;12
52;29;19
49;27;24
58;19;23
58;13;28
60;14;26
68;15;17
58;23;20
62;22;16
55;25;20
62;18;20
58;23;19
59;21;21
59;21;21
60;23;18
65;26;10
57;23;20
55;25;20
63;19;17
56;23;21
60;30;10
58;28;14
63;25;13
61;26;13
58;21;21
61;21;18
54;14;32
57;16;27
60;15;26
54;21;25
57;15;28
52;17;30
51;23;26
55;23;23
55;21;24
53;16;32
60;14;26
63;22;16
50;16;34
63;21;16
60;23;17
53;23;23
63;20;18
63;23;15
62;21;17
52;28;21
68;21;11
54;25;21
50;13;37
39;15;45
43;20;37
48;13;40
46;18;36
51;14;35
46;21;32
50;17;33
53;16;31
53;18;29
61;11;27
56;19;26
67;14;19
65;18;18
60;17;23
57;15;28
56;21;23
55;18;27
55;25;20
53;27;20
53;32;16
62;21;17
52;32;16
50;27;23
65;16;19
54;24;22
59;14;27
59;15;26
58;16;26
53;17;30
56;16;28
60;18;23
57;18;24
64;19;17
62;16;22
60;17;23
60;17;23
57;19;24
58;23;19
59;18;23
60;24;17
56;23;21
60;24;16
59;24;17
61;24;16
66;22;12
59;30;11
71;18;11
61;21;18
56;25;19
65;22;12
54;24;22
55;20;25
58;17;25
57;21;22
57;17;26
56;25;19
56;23;22
62;20;18
59;20;20
54;20;27
51;22;27
53;17;31
49;22;29
56;17;27
55;23;23
34;13;53
48;22;30
54;24;22
51;24;24
53;31;17
53;24;24
53;21;26
47;19;34
45;16;38
43;16;41
43;12;44
45;12;42
51;16;34
49;22;29
52;17;31
48;21;31
51;18;31
53;17;29
51;19;30
52;18;29
52;18;30
42;21;37
44;19;37
44;24;31
50;24;26
53;27;20
53;28;19
50;26;24
59;31;10
56;19;25
57;23;20
56;16;29
47;24;29
50;19;31
47;14;39
50;16;34
49;17;34
53;18;29
49;19;32
47;21;33
49;20;31
49;16;35
52;18;30
53;20;28
49;22;29
52;16;32
48;15;36
51;20;29
53;22;25
56;20;24
57;26;17
61;24;15
51;29;20
45;34;21
53;25;22
49;26;26
47;23;30
50;20;30
53;19;29
57;13;30
53;15;32
53;23;24
53;17;31
51;18;31
54;16;30
48;19;33
54;21;24
47;19;34
45;14;41
46;18;36
47;19;34
41;19;40
32;13;55
47;20;33
50;18;32
44;27;29
48;21;31
56;24;20
44;17;39
41;14;45
39;17;43
36;11;52
36;12;52
36;13;51
36;11;53
33;11;56
36;12;51
34;14;52
35;12;53
34;14;51
38;15;47
33;14;54
31;9;60
29;10;60
30;9;61
32;12;56
36;12;52
44;14;42
47;18;36
47;28;25
48;24;27
44;24;32
45;23;32
42;14;44
40;22;38
43;11;46
38;10;52
39;12;49
39;16;45
41;12;48
37;16;47
38;10;52
37;16;46
37;22;42
44;13;44
44;13;44
43;17;40
44;12;44
36;16;48
40;14;45
44;13;44
48;18;34
52;21;26
53;23;23
54;30;16
59;21;21
57;20;23
58;15;28
53;15;33
61;16;23
55;12;33
54;13;33
57;14;29
58;16;27
55;16;29
56;16;27
53;17;31
55;16;29
57;20;23
57;20;23
57;18;25
53;18;29
60;19;21
58;19;23
58;21;21
65;21;13
63;24;14
56;22;22
57;29;14
57;30;14
63;20;18
62;20;18
51;24;25
58;20;22
54;16;30
50;18;32
54;21;25
53;19;28
56;19;24
56;17;27
54;17;28
57;22;21
52;22;26
58;22;20
60;24;16
52;23;25
57;23;20
55;26;18
56;23;21
54;24;22
57;22;22
58;25;17
57;36;7
57;29;14
58;28;14
70;19;11
60;20;20
57;22;20
56;18;25
58;17;25
58;19;23
57;23;20
54;22;24
53;20;27
49;21;31
51;20;29
59;18;22
55;21;24
58;16;26
47;18;35
57;20;23
60;19;21
51;24;25
55;24;20
56;32;12
60;25;15
58;23;19
55;26;19
58;17;25
61;20;20
61;16;23
58;16;26
67;15;19
48;10;42
49;14;37
52;11;37
50;17;33
52;16;32
49;19;32
51;19;30
51;19;30
51;19;30
51;19;30
52;19;29
52;22;26
50;22;28
41;13;46
45;19;36
48;23;29
44;22;33
49;20;31
46;27;27
48;24;29
47;16;36
44;16;39
42;13;45
45;11;45
40;14;46
46;16;39
46;15;39
48;17;36
46;16;39
49;15;36
45;17;38
48;17;35
45;16;38
51;17;32
49;18;32
44;20;36
48;14;38
46;19;35
51;25;24
56;22;22
54;21;25
45;27;27
53;23;23
59;24;17
42;24;33
47;20;33
46;11;43
41;14;45
44;10;46
44;15;41
45;11;44
37;14;49
33;17;49
37;19;44
44;22;34
46;13;41
41;17;41
43;14;43
41;17;42
40;17;43
42;19;39
39;19;42
43;19;38
45;16;39
50;19;31
43;27;30
47;20;33
52;24;24
47;21;32
44;20;37
48;17;36
55;16;29
47;12;40
43;14;43
41;17;41
40;17;43
44;16;41
41;13;47
42;14;44
42;15;43
44;14;41
41;18;41
41;14;45
40;16;44
38;20;42
42;14;45
54;20;27
43;30;27
55;21;24
53;31;17
49;30;22
60;23;17
50;23;27
53;21;26
50;22;28
53;16;31
53;19;29
53;19;27
52;23;25
56;20;24
51;22;26
51;24;25
56;19;25
58;23;20
43;17;39
44;18;38
47;18;35
51;20;29
52;27;21
55;23;22
58;26;15
47;29;24
54;32;14
61;26;13
61;19;19
54;28;18
56;24;20
53;27;20
51;22;27
51;18;31
60;17;23
63;18;20
62;18;21
59;17;24
57;20;23
57;22;21
57;21;22
62;19;19
60;20;20
59;22;19
60;22;18
63;20;17
64;19;17
57;25;18
58;26;16
56;29;15
61;28;11
67;23;10
55;26;19
59;31;9
57;19;24
63;18;20
57;23;21
63;15;22
61;23;16
61;18;21
60;21;19
60;20;20
51;21;27
58;21;21
55;16;29
58;24;18
57;24;19
60;19;21
53;23;24
53;22;25
57;25;19
63;20;18
58;23;19
57;27;16
56;22;22
62;15;24
54;31;14
56;29;15
68;20;13
56;24;20
63;18;18
58;22;20
67;12;21
62;16;22
67;16;16
64;16;20
57;20;23
61;20;20
61;19;19
62;20;18
55;20;25
55;25;20
58;25;17
55;23;23
62;20;18
57;24;19
60;26;14
71;22;8
71;20;10
68;20;12
63;22;15
71;17;12
64;17;19
71;17;13
67;15;17
74;15;11
70;17;13
67;16;17
68;16;16
62;19;18
61;19;20
65;15;20
61;21;18
64;19;17
65;18;17
65;19;16
63;19;17
56;26;18
69;17;13
59;21;20
65;23;13
69;22;9
54;31;15
62;17;21
59;21;21
59;24;17
63;27;10
61;15;24
66;19;16
70;17;13
61;18;20
54;22;24
58;18;24
56;22;22
60;22;18
59;23;18
70;16;14
61;18;20
58;25;17
59;17;24
60;17;24
60;16;24
65;17;17
60;14;26
59;22;19
56;24;20
60;28;12
59;26;15
62;19;19
70;17;13
69;17;14
67;23;9
71;20;9
65;22;13
65;18;16
56;24;19
63;17;20
61;14;25
61;18;20
61;20;18
62;15;23
64;21;14
62;20;18
64;23;13
57;20;23
66;17;17
67;22;10
67;17;15
71;17;12
61;18;21
68;24;9
63;25;13
53;26;21
63;20;17
69;15;15
65;19;16
59;17;24
62;12;26
65;12;23
59;20;21
61;20;19
60;19;20
59;22;19
59;21;20
65;16;20
61;16;22
63;23;15
62;22;16
61;26;13
57;22;21
61;23;16
63;20;17
69;18;12
63;23;14
71;20;9
53;29;18
71;13;16
69;22;9
62;21;17
57;26;17
61;21;18
64;16;21
68;14;18
60;22;18
61;19;19
60;18;22
60;22;18
64;19;17
60;22;18
67;20;13
65;20;16
58;23;19
59;25;16
62;21;18
66;21;13
63;20;17
63;21;16
64;26;11
56;28;16
59;26;15
63;17;20
71;19;10
68;15;18
60;27;13
62;24;15
60;18;22
61;19;20
63;17;20
66;19;15
64;20;16
64;17;19
63;22;15
59;25;16
63;22;15
63;25;13
65;21;14
62;22;16
63;24;13
60;25;15
61;25;15
57;30;13
67;21;13
60;28;12
61;30;9
57;26;17
64;22;14
55;26;19
65;22;13
67;19;14
66;18;16
62;18;19
65;17;18
62;21;18
60;20;19
61;24;15
64;17;19
60;18;22
60;24;16
63;26;11
60;24;17
63;24;13
61;24;15
59;25;16
57;26;17
65;25;10
60;29;12
68;18;13
61;21;18
59;22;19
54;26;21
57;23;19
56;25;19
57;20;23
